user_id,block_average_correctness,reverse_tap_average_correctness,reverse_translate_average_correctness,listen_average_correctness,block_average_response_time,reverse_tap_average_response_time,reverse_translate_average_response_time,listen_average_response_time,user_ability_score,average_blocks_per_session,average_blocks_per_day,average_sessions_per_day,session_length_variance,blocks_per_session_variance,blocks_per_day_variance,sessions_per_day_variance,response_time_variance,churn_time,churn_time_category
oSVHBCzp,0.09434156378600823,0.0,0.3,0.0782122905027933,0.012098835527392942,0.005464761174509811,0.007429768814075089,0.005206302386366708,0.5501991110383275,0.02505412036368885,0.05152027027027028,0.125,0.38756299078464646,0.412729058699157,0.4636819795543831,0.2780955562391214,0.5663391067601525,7.0,1
oT5xjDKS,0.21661579161579161,0.03858520900321544,0.3664772727272727,0.24600638977635783,0.0061739737648146276,0.0016018225596926758,0.005127104563942816,0.003662971312244569,0.6109128308266921,0.06586284259830227,0.06216216216216216,0.028571428571428553,0.3360341613082985,0.36547541161247765,0.45456797178012387,0.08215950668629073,0.20460896506118534,22.0,3
oTwfHqIc,0.19576365663322184,0.07650273224043716,0.17253521126760563,0.3173076923076923,0.006867948023226239,0.0018842345258092753,0.006067572649788492,0.003330830365211844,0.6002523112651064,0.14941343834402,0.3198198198198199,0.19047619047619047,0.5126694735813706,0.5864483179719001,0.8393157807666424,0.4088971830779038,0.30727011883481287,2.0,1
oVrii3i3,0.15411222690134255,0.11192930780559647,0.22228670922809055,0.11045531197301856,0.024558222183098943,0.005065672114007186,0.021324051177364838,0.003289038790901716,0.5684865951567165,0.13026410737480157,0.326923076923077,0.2417582417582418,0.6468746234978717,0.6492103953034911,0.7851306146703784,0.4316313892029903,0.9155154210145071,15.0,2
oYO1l4Q5,0.1430327868852459,0.016260162601626018,0.3032258064516129,0.15333333333333332,0.007433719324455546,0.0017926834644461415,0.005190388351563925,0.0033699032480995162,0.5787079807487858,0.021001587530668206,0.04198841698841699,0.11224489795918369,0.43492006131227506,0.4724930226714581,0.539092986798734,0.16860151961934375,0.6490274945126626,21.0,3
oYUjP028,0.03952991452991453,0.0,0.13636363636363635,0.02491103202846975,0.005700057454660493,0.0021030802296392753,0.004587868812162058,0.003356127661353592,0.5179039025145106,0.019442921056429495,0.03581081081081081,0.09523809523809523,0.3039811881098589,0.35176585217384304,0.4582886552094257,0.25120819328517213,0.2864834422086153,23.0,3
oYXOvnPe,0.10778688524590165,0.0,0.18045112781954886,0.05970149253731343,0.006148599742878732,0.0025951859634685747,0.004273453052324501,0.002566426677944074,0.5516215378637201,0.05088345050821599,0.04198841698841699,0.0,0.3727761725235635,0.4504665539953996,0.4574176860383943,0.0,0.3769302933869638,12.0,2
oZPVvFF3,0.1512771392081737,0.02564102564102564,0.19390581717451524,0.09830508474576272,0.004958954422338605,0.0022917860624139734,0.004053445356686558,0.0022076651868857835,0.5689764622845448,0.12826010762220896,0.10907335907335908,0.06122448979591838,0.4785189052326512,0.49096212061878564,0.5540271925890128,0.08535222840720995,0.10473709020887045,13.0,2
odm3YgFA,0.1681528662420382,0.0,0.08298755186721991,0.23788546255506607,0.0042608067358308795,0.0,0.003866387465050408,0.0016896571670385943,0.5764133249357482,0.08493289074902585,0.0891891891891892,0.028571428571428553,0.5530003186237773,0.5843076932153805,0.619877124360763,0.06192064365537275,0.0662835756736452,8.0,2
ojtzU8RS,0.19195736434108526,0.02252252252252252,0.6470588235294118,0.3468208092485549,0.019401336852428577,0.006028947420330354,0.037917702371793705,0.006717106550926574,0.5854624214881416,0.15052677153990476,0.5641891891891893,0.42857142857142855,0.5075003472705664,0.5891234081098233,0.0,0.0,0.7426787005889595,0.0,1
olWWGHjY,0.16785714285714284,0.0,0.17695473251028807,0.15283842794759825,0.006089530319060881,0.0,0.0041954500997149705,0.0025581663211241648,0.5793463516781588,0.01234499372758862,0.034043659043659046,0.15384615384615385,0.28858057812542975,0.3119384988789585,0.45626339005046285,0.21981691039802018,0.14140324038250293,20.0,3
omdDcK3t,0.18435797204453921,0.09719222462203024,0.4230769230769231,0.21818181818181817,0.01145339658174012,0.0037384020490539857,0.004468440413070467,0.00568354589432682,0.5860831366440261,0.029042472812476128,0.07364864864864865,0.18095238095238092,0.322731079307827,0.3520632629604673,0.5084888434719723,0.38057884823414473,0.7026891633722377,14.0,2
oocmYkpI,0.06841620626151013,0.03524229074889868,0.2318840579710145,0.07784431137724551,0.0035426373873213707,0.002542340458960004,0.005061557741551359,0.002678471667583975,0.5373631179884647,0.12402944147784675,0.18693693693693697,0.09523809523809523,0.635193365456217,0.6898329880139495,0.7074877629215004,0.09770352671163954,0.11841845039805665,7.0,1
oowXpLkQ,0.13083700440528634,0.043137254901960784,0.4358974358974359,0.16917293233082706,0.002438600807149807,0.0021208430470687927,0.003227459504862698,0.0023976882427215237,0.5630206894944881,0.20410593159186033,0.2387387387387388,0.09523809523809523,0.6552631470103549,0.7193206252116715,0.6991527714883246,0.09770352671163952,0.04274928163451874,3.0,1
ooymn3fB,0.1369522583808298,0.0,0.21949404761904762,0.04765957446808511,0.002759499456646472,0.0,0.003103243712425169,0.0016361069858401094,0.5673747199238398,0.10912469331793911,0.18503118503118504,0.13186813186813184,0.5309689442385719,0.5283860874362285,0.6633652783518111,0.3427706247177788,0.047943098348890455,15.0,2
oprESgfi,0.19879518072289157,0.0,0.16025641025641027,0.20445344129554655,0.012890680579217667,0.0,0.0064571918685316365,0.004621805830295264,0.5915187969630575,0.021780920767787565,0.07657657657657657,0.2698412698412698,0.262122190718087,0.2915762064027724,0.41557382153385003,0.2917813288416062,0.5174756571979153,7.0,1
or1pFBM9,0.18661679135494597,0.08163265306122448,0.2787878787878788,0.10272536687631027,0.013043449521017858,0.004412492245579367,0.007058896038343227,0.004468522109562761,0.5856844063073057,0.09458177844669402,0.11858108108108109,0.07142857142857142,0.5612864644294686,0.6035793828862349,0.6885888476046816,0.1377053866549987,0.31931895049325354,12.0,2
osCoKH9u,0.09925093632958802,0.0,0.11326860841423948,0.1111111111111111,0.007934575348986617,0.0,0.004461334970977169,0.0031614739307379252,0.5524444046386398,0.12169144176648869,0.18355855855855857,0.09523809523809523,0.5288311135225194,0.5316502563053209,0.6812593332355331,0.287762071614427,0.15215265444037193,2.0,1
otv6a9lK,0.13292353978628488,0.0,0.24019607843137256,0.0846774193548387,0.0026040605725041414,0.0,0.0038637262730334345,0.0015512838018592416,0.5627637279437604,0.13201760715832012,0.13817567567567568,0.057142857142857134,0.5372903714089692,0.5554707921373817,0.5822735655766638,0.0802831302454606,0.17345949680519004,11.0,2
ovS4/44M,0.03761061946902655,0.0,0.06349206349206349,0.05,0.004273246860830561,0.0017722806240907554,0.004125346964699752,0.002524928423338928,0.5179489827614393,0.01684114701866181,0.046734234234234236,0.16666666666666663,0.2028260670350589,0.2496892134308293,0.42055705023136447,0.2297008248529006,0.02504196218185989,6.0,1
oxMswXjM,0.1610082304526749,0.06818181818181818,0.41379310344827586,0.22847682119205298,0.0066056085431925576,0.003936911955071129,0.007274715668804168,0.00322573078806574,0.5780185194227175,0.12325010824072741,0.11993243243243246,0.01785714285714285,0.6122633957698944,0.6713768782589883,0.6765682337234924,0.04000185994335919,0.2973503309178398,12.0,2
oxzTRjh6,0.26252777777777775,0.10638297872340426,0.5273972602739726,0.2078239608801956,0.0041672767029619796,0.003079394146505265,0.0034363757047240592,0.0023229073557465662,0.6359998296726033,0.13883677298311448,0.6587837837837838,0.5714285714285714,0.509307468553996,0.5467411186661562,0.0,0.0,0.055125510454678346,0.0,1
p+EBSG1N,0.08911564625850339,0.0,0.1125,0.07222222222222222,0.007610301803642082,0.0,0.004727546316981981,0.0027672195346694307,0.5439421776036202,0.12617260787992496,0.23141891891891894,0.14285714285714285,0.4790402161113954,0.5492125369826648,0.28802894965021175,0.0,0.1311504197019996,1.0,1
p+HFTjzI,0.05996732026143791,0.015873015873015872,0.0707070707070707,0.059322033898305086,0.0058258492078048525,0.0027582312798547677,0.004885131194214713,0.0025805875393859886,0.5236393415255389,0.08233511329196133,0.15540540540540543,0.14285714285714285,0.5142269136742439,0.5404546955377618,0.7426589770062934,0.373114300021637,0.25568478834213304,1.0,1
p1B1qoP7,0.10857487922705314,0.06666666666666667,0.20512820512820512,0.09090909090909091,0.0039452780222457,0.0016030869005108912,0.0031274537173880796,0.0025883560744087222,0.5526313761620191,0.11740510896233225,0.09966216216216217,0.0,0.4788186684467594,0.5029039998421603,0.5064666947647207,0.0,0.20586224991300367,7.0,1
p1gjAjtg,0.2545662100456621,0.0,0.23295454545454544,0.20348837209302326,0.03205279765685437,0.0,0.010925064066900544,0.01027737821635782,0.5985874374924627,0.03986145186895656,0.10641891891891891,0.21428571428571425,0.3608107039658794,0.40655774688404867,0.5473137960243949,0.23540891336663824,0.7898300641498964,3.0,1
p3C9OsT+,0.1103339947089947,0.0,0.05333333333333334,0.15584415584415584,0.006219497745346676,0.0,0.004202788675796981,0.0029870354248377746,0.5576279595998583,0.07649011401356617,0.22635135135135137,0.2857142857142857,0.5182359034582733,0.46614819892176274,0.0,0.0,0.07060816011033023,0.0,1
p3LqPAg2,0.08524305555555556,0.015228426395939087,0.189873417721519,0.08333333333333333,0.0034994399085568444,0.0023330050237777024,0.005412741321152153,0.0021920352453351764,0.5335642754275034,0.07649011401356617,0.0641891891891892,0.0,0.34556462573645125,0.3693771222041169,0.3815681441067257,0.0,0.09312490811407988,9.0,2
p485AvJ7,0.07292831723436706,0.05714285714285714,0.11952191235059761,0.046218487394957986,0.0030961638639326492,0.0021216055745305867,0.0040471375094083785,0.0018739873281724577,0.5323923074592333,0.04380141434550441,0.07804054054054055,0.11428571428571427,0.33853069079728,0.35084996213900366,0.5175715704968642,0.2465451002786433,0.539508569666233,10.0,2
p7LUGFnZ,0.15076505076505076,0.054901960784313725,0.29936305732484075,0.17040358744394618,0.02012727886086252,0.0032755638000450064,0.008191151508770847,0.013424442405967504,0.569797004751084,0.0328774270901562,0.08538083538083538,0.2077922077922078,0.3733409684614129,0.3856219561547277,0.5529424634032792,0.4228106785784356,0.8314789425943909,12.0,2
p7g3wDbX,0.149716952508703,0.1111111111111111,0.19971401334604386,0.08985132514544279,0.0072553964293019715,0.024500007347430602,0.004224639046120655,0.0025902757493198748,0.5726944044436384,0.09689030757345513,0.222972972972973,0.20408163265306117,0.7154560977083757,0.7155641311444622,0.8089575548728849,0.330771815569947,0.7057126414875406,14.0,2
p8AFTbq6,0.042413793103448276,0.02564102564102564,0.06493506493506493,0.056962025316455694,0.00230914479688702,0.0015472464279241548,0.004438981801529833,0.001960078906161154,0.5219567096538913,0.053597200173185165,0.10557432432432434,0.14285714285714285,0.3630797077819932,0.41339598615726036,0.5901522005497528,0.1734882697112655,0.020693343127890264,5.0,1
p8YbpKV3,0.16485671191553544,0.010869565217391304,0.35185185185185186,0.2392857142857143,0.046345810639715886,0.005155725451900379,0.012112299701784866,0.016479756644898785,0.5794777778814245,0.033626785972001735,0.057770270270270284,0.09999999999999998,0.45536223705373885,0.5068705030080565,0.5893267732990134,0.25555420337812007,0.8629955413182006,11.0,2
p9DIz4V4,0.18424657534246575,0.08762886597938144,0.23076923076923078,0.21375921375921375,0.005655125109983622,0.0021235210644775667,0.005932161484289889,0.0029806224519424245,0.589204752507064,0.04285573220104671,0.09271771771771772,0.1746031746031746,0.41688985557598374,0.43456910923981584,0.4922045982118618,0.12488789298306968,0.13222597507726278,9.0,2
p9DTAbu3,0.0390990990990991,0.020512820512820513,0.21428571428571427,0.03361344537815126,0.00762335887472684,0.004979108805650664,0.006660775078747825,0.0032623277368998738,0.5158197491102195,0.073080531101169,0.10810810810810811,0.08571428571428572,0.4702978502196757,0.5257938835421216,0.6445759020053632,0.19962603031037146,0.4395220190502495,6.0,1
p9xNlCwo,0.1669704861111111,0.05172413793103448,0.18782608695652173,0.14945652173913043,0.0053744588567205456,0.002800447838563268,0.003717084678100093,0.002476779168294222,0.579934306540713,0.1492278828113725,0.19932432432432434,0.07142857142857142,0.6392878787818401,0.6839367628647769,0.7351118723316836,0.0891050099268029,0.339357851882968,6.0,1
pEkzxZK0,0.10862873134328359,0.03619909502262444,0.0925,0.14666666666666667,0.007677624047164192,0.0021822949396948827,0.007764108410708469,0.003003628196268141,0.5541707501541699,0.07377938971054235,0.08962639109697934,0.07563025210084032,0.5477753166233457,0.5869238160795845,0.6324660553278411,0.2161434499618451,0.5431007701226876,21.0,3
pEzN4z0R,0.09571065067248273,0.06748466257668712,0.21794871794871795,0.09556313993174062,0.039780514420283325,0.007829299593932,0.007476717273053023,0.014577574291637871,0.5377296257382169,0.15312454899696928,0.2043918918918919,0.07142857142857142,0.6900894962161486,0.7268467391280377,0.7328746807105435,0.09770352671163952,0.8399654351502182,5.0,1
pG0B5ri6,0.08758573388203018,0.028925619834710745,0.19852941176470587,0.10077519379844961,0.004763292392772171,0.0021672794990533957,0.005673055580378376,0.002804519374487713,0.5442666841552655,0.0618776158175783,0.14729729729729732,0.19999999999999996,0.5353269871791255,0.594836129136219,0.7748731580679072,0.4533974302670975,0.18690014000943414,4.0,1
pHOiVg2p,0.06347736625514404,0.0,0.08088235294117647,0.031413612565445025,0.023786696010657846,0.0,0.011481680503670206,0.005385307026272085,0.5219173401662128,0.02806011999257778,0.02871621621621622,0.047619047619047616,0.33423286283864867,0.3886644256905283,0.44879289010085643,0.12010438754064194,0.6693491285044818,16.0,3
pJWBxb85,0.08951781970649894,0.03910614525139665,0.1676300578034682,0.058823529411764705,0.014119196782200255,0.003525709726906266,0.012178213966260228,0.005480405707549088,0.5429334668831937,0.034600952518400924,0.0427927927927928,0.06349206349206349,0.3611279713121682,0.4235267585527176,0.41283067812677876,0.14393718116594867,0.5610368436753367,8.0,2
pKQRnHy2,0.17317460317460318,0.09326424870466321,0.32558139534883723,0.172,0.01116454013064032,0.004932199806501859,0.011976450669687683,0.003148385822884786,0.5791825826441369,0.04142011834319527,0.033783783783783786,0.010204081632653045,0.3075046831878187,0.36034528147115297,0.37495578956557957,0.023431584751837212,0.7302924878275425,20.0,3
pL7a/TuF,0.08624708624708624,0.038461538461538464,0.15254237288135594,0.09375,0.006417829492699581,0.003341703281362507,0.006868964542767462,0.003478371199032481,0.5358337700174161,0.1222759416943282,0.46621621621621623,0.42857142857142855,0.5739057290641185,0.6420349064810281,0.0,0.0,0.3113581448465397,0.0,1
pNWSOfXW,0.06495098039215687,0.023255813953488372,0.11206896551724138,0.04678362573099415,,0.0,0.0,0.0,,0.11545677586953387,0.4425675675675676,0.42857142857142855,0.5681476262365199,0.6210037417492051,0.0,0.0,,0.0,1
pPq474Ow,0.15808982683982684,0.022988505747126436,0.27601809954751133,0.19455252918287938,0.031009374416888835,0.0032906565849784397,0.009987208989778108,0.01793526926769191,0.5765033414508219,0.062102423482131956,0.1614864864864865,0.2285714285714286,0.48644079309312,0.5450930360424767,0.6767850509561453,0.4953796064445679,0.8726307776006642,5.0,1
pRk++zDC,0.12235410484668645,0.026923076923076925,0.2206405693950178,0.11166253101736973,0.030470270769363518,0.002615777137734934,0.008608003818803667,0.016330098552494166,0.5496132538767099,0.05208467843009169,0.06443050193050193,0.06122448979591838,0.45867141535354367,0.47944293384752257,0.5243438842370804,0.11851252490333805,0.8998913483822515,26.0,3
pTIzyREx,0.028044871794871792,0.0,0.11688311688311688,0.0,0.007651752209778012,0.0024290605575230336,0.005949340754747453,0.0035164031058173098,0.5147059941771641,0.06402078221965651,0.07094594594594594,0.0357142857142857,0.3745342693257237,0.43985692954834343,0.5720600571232831,0.07578474299962598,0.4925286355508274,4.0,1
pUAPmQeg,0.10625,0.02127659574468085,0.25471698113207547,0.10869565217391304,0.010143664867209159,0.0031255153406187187,0.006153083360256546,0.0031765228551683287,0.5488690302369482,0.07649011401356617,0.19932432432432434,0.23809523809523808,0.5300135564686579,0.5965827007013257,0.8005156554934516,0.568521353444916,0.32496685065032,7.0,1
pUS6G9Ic,0.11089743589743589,0.09393939393939393,0.13793103448275862,0.11715481171548117,0.005438586386989247,0.004446297629718887,0.006009281934818905,0.0026880748800721735,0.5502091752057495,0.043758118054553326,0.06216216216216216,0.07142857142857142,0.3591636583397713,0.36573587989960343,0.37399952397016784,0.08324929121213381,0.3371361402904813,11.0,2
pWJaukP6,0.26137499999999997,0.15223880597014924,0.4336734693877551,0.26844262295081966,0.43354009614809474,0.0475711242482772,0.598021206260724,0.07700158024248697,0.4791685252792275,0.019218183099678807,0.05067567567567568,0.16428571428571426,0.32268090280191736,0.37058103705551315,0.5092510359696085,0.31155096652220493,0.9901263387838287,20.0,3
paWewRPh,0.27941873629095026,0.07228915662650602,0.36768802228412256,0.20827389443651925,0.012895264319081905,0.003711625387975319,0.007183341714247713,0.004496242410141697,0.6416178528204421,0.08009813825948911,0.10942192192192193,0.07936507936507936,0.4708445517187934,0.5022769756909241,0.5998647605677349,0.16266270709781552,0.5786250110780815,21.0,3
pe59wTa5,0.14578720787207872,0.056818181818181816,0.1373762376237624,0.15594855305466238,0.007875663516805917,0.0020880688080196536,0.004587855514608286,0.0032827926500554423,0.5664362204847287,0.17496949579501175,0.34932432432432436,0.19999999999999996,0.6441841070379775,0.6716601230564695,0.7771045525994205,0.2828753215225052,0.2951650637445794,4.0,1
pef83WFg,0.06631016042780749,0.014492753623188406,0.12863070539419086,0.0787037037037037,0.0200332262337422,0.005177484107720573,0.012325949079981855,0.007981071949627582,0.5267935751113694,0.0412642516957714,0.1410472972972973,0.35714285714285715,0.3650024345829131,0.4148665693872051,0.5490203921357882,0.45846652842884694,0.665228541148006,7.0,1
pfGZH7DY,0.152536231884058,0.052083333333333336,0.2655367231638418,0.13445378151260504,0.011561637895607364,0.003941552107977839,0.007640195615664946,0.004870624822147241,0.5683666603341392,0.11100344308599469,0.17736486486486489,0.10714285714285715,0.5381402770679395,0.6130608888651631,0.7261202341473333,0.22095467786713252,0.3409979319833009,5.0,1
phWc4xT6,0.13443708609271524,0.04878048780487805,0.2608695652173913,0.1696969696969697,0.399013365558387,0.002604186267281844,0.00687549670882814,0.1735848463906515,0.47776611796854535,0.056519699812382744,0.08513513513513513,0.08571428571428572,0.5165340448944851,0.5946683952825027,0.6512032427716494,0.34968271526979977,0.9817407132490619,5.0,1
phwDSdiW,0.05236933797909408,0.0,0.1791907514450867,0.031578947368421054,0.005049864547969634,0.0019018898333676955,0.005043854690502596,0.002697050158222093,0.5327444062033061,0.06285178236397748,0.12162162162162163,0.17142857142857143,0.5784962083950864,0.5902713873121729,0.5779858103676844,0.33733141696537017,0.08704425155584417,5.0,1
pi++8K0P,0.13179723502304147,0.09523809523809523,0.08333333333333333,0.17557251908396945,0.0031685518979846245,0.0027376551419968434,0.0040411429574970965,0.001855642366148441,0.5621785599406954,0.06752778178669361,0.08783783783783786,0.06122448979591838,0.43978160348815226,0.47574582286046907,0.49800033944298394,0.08535222840720995,0.05202279967456138,8.0,2
piByN+ES,0.16567164179104477,0.06896551724137931,0.23809523809523808,0.0959409594095941,0.009094400595599595,0.0022590670355076828,0.005398177413841734,0.0038549585348997928,0.5815117644458953,0.04823928416798961,0.043468468468468476,0.009523809523809518,0.3920923124026178,0.4077830697685959,0.4150816822799874,0.021918783712013546,0.27536751888908045,16.0,3
piHx+OXD,0.04732637972009506,0.008528784648187633,0.11574074074074074,0.03272727272727273,0.006729517793414585,0.0032349373991079496,0.006771225193593982,0.002250424074888484,0.5214089850508961,0.07879268948687335,0.13541666666666669,0.11904761904761901,0.5091762153598747,0.5554064641175717,0.6505880433903304,0.21417554516858744,0.7467425609604256,12.0,2
pkOfu2vr,0.13702928870292888,0.1642512077294686,0.19886363636363635,0.0992063492063492,0.008164351344025912,0.004361339361684043,0.006351266076724482,0.003184955737650969,0.5701082443309187,0.04949178401336001,0.08403716216216217,0.10714285714285715,0.40269481839774907,0.45758901961050125,0.6303362673305096,0.3965458847734742,0.5976123401842789,13.0,2
pkRXichP,0.09474789915966386,0.03942652329749104,0.18947368421052632,0.09813084112149532,0.005626920889513554,0.003171048342459158,0.006815131243270338,0.00312804771715893,0.5392563920277863,0.21482176360225144,0.38513513513513514,0.14285714285714285,0.7114433522240442,0.7972481815505523,0.8342767611477298,0.0,0.3854275959761482,1.0,1
pkumaPSb,0.04132882882882882,0.0,0.1040268456375839,0.01592356687898089,0.010018904552994303,0.0017558927824757864,0.0066130123564897255,0.0043553211344358415,0.5189994100905357,0.0790878914706307,0.1497747747747748,0.14285714285714285,0.5498287680547937,0.614465827068355,0.7253833824866593,0.5466025697329024,0.5503588646900498,7.0,1
plFED4HY,0.1023941068139963,0.0,0.10822510822510822,0.07563025210084033,0.008075920398976739,0.0,0.004396004107739088,0.003292816781169966,0.5420570687284205,0.07113219800837062,0.13597972972972974,0.14285714285714285,0.5054469825897856,0.5179765245564605,0.6977917215881312,0.1734882697112655,0.2191626208765299,11.0,2
pm8H6j1i,0.12831858407079647,0.04411764705882353,0.23170731707317074,0.11363636363636363,0.46435390306690677,0.001974946126045604,0.6185403412481298,0.0035202142363510713,0.41042845677136003,0.0710347813537307,0.11036036036036037,0.09523809523809523,0.4702266904965779,0.5738864113387446,0.6784064988471101,0.287762071614427,0.9910406020593429,4.0,1
pnwW6h3p,0.12306079664570231,0.0,0.16793893129770993,0.12154696132596685,0.004994066514290135,0.0021267367489089064,0.005190451893853133,0.002351259659483571,0.5555643113649374,0.02427478712656949,0.05984555984555986,0.16326530612244894,0.27670269542817766,0.3245188300632188,0.5071336149457832,0.3079436481019191,0.31523536402505187,12.0,2
pqg10d81,0.09502845163222522,0.030791788856304986,0.21666666666666667,0.13757396449704143,0.006792378728081647,0.004242309525382596,0.005728133789896613,0.0037808313678810252,0.5436052663454808,0.05946023957280993,0.111003861003861,0.14285714285714285,0.4126299598992092,0.442658055157954,0.5404266616071522,0.16287417863135734,0.4835258228185611,18.0,3
pqylHvqU,0.09931623931623931,0.048327137546468404,0.2631578947368421,0.11616161616161616,0.015655568356243203,0.0065272634196996025,0.00450672014033348,0.0034004523465477163,0.541394594523164,0.1729326021070862,0.6418918918918919,0.42857142857142855,0.6352917259270134,0.6973843730465287,0.0,0.0,0.8268239637321138,0.0,1
praeIHad,0.14118210098109596,0.05649717514124294,0.26229508196721313,0.152,0.009663535569014881,0.006051947828759537,0.004603545102110322,0.0046254319281271595,0.5608690039389945,0.009709317660407779,0.03913288288288288,0.20238095238095233,0.20921223110807585,0.25211284275093193,0.38255024279934696,0.12548112155642466,0.6438346693996376,12.0,2
psS5rYJS,0.13802308802308802,0.08945686900958466,0.24528301886792453,0.1322314049586777,0.005598124972110548,0.0030106801124490214,0.006776893045900112,0.0035414536773147065,0.5568606932475078,0.4330350699956704,0.7635135135135136,0.14285714285714285,0.5572134477620723,0.7061573044938745,0.0,0.0,0.15744659331014832,0.0,1
psfmU1xS,0.0989010989010989,0.0391644908616188,0.30337078651685395,0.11538461538461539,0.07757674137023479,0.01234646039555558,0.11800933720218122,0.005254904045505289,0.5307109391976605,0.07967829543814534,0.13682432432432434,0.11904761904761901,0.4645185949428406,0.518941172348926,0.6688004631113668,0.2297008248529006,0.9344997743469267,5.0,1
psl/+A4Z,0.1251984126984127,0.08053691275167785,0.17073170731707318,0.12352941176470589,0.007103963652826452,0.003166791901731025,0.0037791544033923025,0.004573356640513842,0.5574359072079841,0.042482845484721664,0.0641891891891892,0.08163265306122447,0.4457938764155878,0.4933183788657596,0.5934837412076168,0.16364342759419143,0.6526239783841987,10.0,2
psxB7dbW,0.17123655913978494,0.03015075376884422,0.18493150684931506,0.2792207792207792,0.02981531111285734,0.0021043650457545546,0.010503409839527602,0.013364248916253063,0.5817584531163412,0.054026979531890694,0.13272200772200773,0.20408163265306117,0.4196948333169707,0.4599196759920905,0.6441044386582943,0.36768021174212,0.8807771054714777,6.0,1
pu0y2HYy,0.146218487394958,0.07407407407407407,0.22930542340627974,0.06725146198830409,0.016452550342239594,0.0035876211033446046,0.004759820479517038,0.007213578607888068,0.5756719517749529,0.15804177061212712,0.24873310810810811,0.125,0.6980212060459765,0.7288321887395092,0.7305284284193465,0.17949945799692377,0.8607041465760259,15.0,2
pxPlFZIx,0.2251441985244802,0.0,0.17634854771784234,0.24731182795698925,0.010065953508892481,0.0,0.004366605021411572,0.004871499059975775,0.6024498603682783,0.07519122528503391,0.06877413127413129,0.010204081632653045,0.3669225320968214,0.35658372587624443,0.4568366678942935,0.0234315847518372,0.7594247417220157,14.0,2
q/2WqnwQ,0.30766550522648084,0.08130081300813008,0.5287356321839081,0.48314606741573035,0.016242503949657254,0.00530266362727954,0.011788167439747274,0.006542613004111371,0.6356715075954879,0.057526338576995246,0.09084084084084085,0.1111111111111111,0.445503242288321,0.49572012269238674,0.5418480310026977,0.12488789298306968,0.6183190959284489,15.0,2
q/hvkFBG,0.08619957537154989,0.01694915254237288,0.12643678160919541,0.0658682634730539,0.013801705178037799,0.002860641159210353,0.011132148935203688,0.004442910999010962,0.5359438722835033,0.0385861792991249,0.07150900900900903,0.11904761904761901,0.39196431009459937,0.44340089089886725,0.5599239531186799,0.15247394265069786,0.5909771763306,7.0,1
q1HTsVX2,0.06389503169688929,0.02702702702702703,0.1791044776119403,0.08056872037914692,0.49162818018415233,0.004463777437709919,0.022116052614131326,0.17449026113504346,0.42959630980146896,0.015242514737391348,0.05130912162162162,0.20535714285714285,0.3370617391300253,0.3645218154332843,0.5095519192836345,0.44088058320389645,0.9946612180296813,18.0,3
q3AeSK7/,0.06252252252252252,0.03896103896103896,0.25,0.05128205128205128,0.00818369095415623,0.00437370501535613,0.0051589349184065865,0.0042008095567183336,0.5255135963581146,0.04304372925386059,0.04560810810810811,0.028571428571428553,0.38504275298016083,0.43772980983762755,0.4337596605785823,0.1142738019031615,0.23905304693056,17.0,3
q58oeOXh,0.0884297520661157,0.04316546762589928,0.2916666666666667,0.11475409836065574,0.0038721910136157375,0.0026504137977769317,0.003131999435000562,0.0030843916752580237,0.5447490696024421,0.050326783910273586,0.08530405405405406,0.10714285714285715,0.2855233846525724,0.31884543848671953,0.569777867581869,0.40029866629306715,0.06506643284621116,3.0,1
qAMxw6fN,0.03412990196078431,0.01824817518248175,0.09615384615384616,0.023346303501945526,0.12540395665945445,0.10093088996048154,0.008557313405498632,0.0025976191180464613,0.4893894117651466,0.07932405305763654,0.1668918918918919,0.17142857142857143,0.5499929108177732,0.609842455341744,0.6191218764837494,0.061920643655372726,0.9643350638843692,9.0,2
qBXR8tuB,0.2344632768361582,0.020202020202020204,0.16216216216216217,0.39285714285714285,0.005765029532916575,0.002103535984375355,0.006085118739088292,0.0033708905123901673,0.6109461091682599,0.0979217780343484,0.18243243243243246,0.14285714285714285,0.4957008855837683,0.542444440306722,0.7574866863618966,0.373114300021637,0.1391596633222336,2.0,1
qCXGYqZN,0.18460648148148148,0.08928571428571429,0.2848101265822785,0.10077519379844961,0.029265137428531575,0.002470165349843826,0.008551650519998335,0.002699550794747754,0.5861934324215874,0.09519411170443065,0.22635135135135137,0.21428571428571425,0.4736140590100944,0.5183277087498723,0.7502272645684467,0.5789721248429583,0.8313979804972046,1.0,1
qFaqWdC3,0.05235988200589971,0.029288702928870293,0.16326530612244897,0.04878048780487805,0.005244962268293378,0.0036201390060088454,0.004855383028614656,0.003096187233468741,0.5221659586290952,0.02125910633945547,0.046734234234234236,0.13095238095238093,0.31571291267345863,0.37933381381485376,0.43465498357215004,0.1656804943125011,0.114705638303381,13.0,2
qHPMLrMI,0.13846928499496475,0.04142011834319527,0.19651741293532338,0.12275449101796407,0.00914994926557729,0.0022953655798874824,0.007359448968077918,0.0031075547591754983,0.5657668373440202,0.0635824072737769,0.20675675675675678,0.3428571428571428,0.4901992059101305,0.5194258718592913,0.7153188167773481,0.5663920469597226,0.46198777537878233,4.0,1
