user_id,block_average_correctness,reverse_tap_average_correctness,reverse_translate_average_correctness,listen_average_correctness,block_average_response_time,reverse_tap_average_response_time,reverse_translate_average_response_time,listen_average_response_time,user_ability_score,average_blocks_per_session,average_blocks_per_day,average_sessions_per_day,session_length_variance,blocks_per_session_variance,blocks_per_day_variance,sessions_per_day_variance,response_time_variance,churn_time,churn_time_category
p0MO0H0m,0.11388888888888889,0.056716417910447764,0.13099041533546327,0.1875,0.22177396052923662,0.007138148360837231,0.09423471909016941,0.12395051891622967,0.38688578108059163,0.038574460558896365,0.07865208690680389,0.14285714285714285,0.3844975247300239,0.3281103502440056,0.5246981943091322,0.33912362836393606,0.9958010368924117,11.0,2
p0TxvCOS,0.17604529616724737,0.0,0.17957244655581947,0.11830985915492957,0.024590403679231338,0.0,0.006678721073674837,0.010378162278392184,0.5635254514219338,0.11635601752333272,0.1876250714694111,0.08928571428571427,0.6044353162987386,0.5462694232727086,0.7102116646177439,0.20695871159367646,0.8918014516634218,9.0,2
p1rSANzO,0.05364341085271318,0.022727272727272728,0.09965635738831616,0.028846153846153848,0.019021460985767888,0.06806504314645673,0.0021667557243419426,0.007946582831202269,0.5171499376218047,0.005231301340250757,0.023760830364603955,0.2857142857142857,0.1257183228394127,0.09505223104995852,0.42643127778209144,0.3331124400782777,0.8638270596848354,12.0,2
p2++Dioy,0.04958033573141487,0.010380622837370242,0.10089020771513353,0.04954954954954955,0.025942933697295643,0.00453023852520284,0.0022732504413487263,0.049210970808435624,0.504311490450754,0.014087961325315415,0.023256987185954994,0.11764705882352938,0.17152333354463006,0.1614113905230466,0.44636711051183964,0.21877620168778253,0.9098832041801188,15.0,2
p2YJtFCj,0.11365646258503401,0.07964601769911504,0.1827956989247312,0.112,0.004398324895815708,0.009962236479901973,0.0015866323098475041,0.00624651486311094,0.5500967870578793,0.03099477262901388,0.0422145988183724,0.07142857142857142,0.4117850553782774,0.38207136916963,0.49174183857293113,0.0891050099268029,0.2552020311392822,12.0,2
p4laSwOq,0.1542577745383868,0.10891089108910891,0.16725559481743227,0.10344827586206896,0.00610977505738846,0.006169161120671228,0.0018868066218874241,0.007582713148367788,0.5672390010992838,0.03132932437212593,0.037989962518264406,0.06349206349206349,0.38455321910107526,0.34192793278155853,0.4694235532001999,0.13696465948700773,0.6283758147136945,17.0,3
p5SEOOaA,0.09982870846180199,0.0,0.12006079027355623,0.15079365079365079,0.00634851277114443,0.0,0.001957165787286697,0.006547917371441514,0.5576884737362973,0.03588609833746021,0.06273426084746839,0.12698412698412698,0.42010014193536044,0.36598199394153974,0.6375782071153855,0.1619745138088495,0.2992840457536518,7.0,1
p6GBMJBL,0.10070546737213402,0.029535864978902954,0.13903743315508021,0.14893617021276595,0.004986589230834846,0.0039147222319764145,0.0011997870213532478,0.011089720623085969,0.5422666363797961,0.02826045549780959,0.04300671812464265,0.125,0.3559253455174393,0.3488752439409869,0.4714986053154995,0.23236294432254567,0.6915005583029522,7.0,1
p7lOmne8,0.20023779130921987,0.06493506493506493,0.2545454545454545,0.22634271099744246,0.09412935369019229,0.007740046710014145,0.009726748688669708,0.12811527654410856,0.5051680619212465,0.015051291121330032,0.0526519355598157,0.2605042016806723,0.3411955461048906,0.2573036110558072,0.47550927757819833,0.2979532913973185,0.9698865197814687,17.0,3
p8tMk8ly,0.097300576281468,0.0,0.09812108559498957,0.1836734693877551,0.004158690594219861,0.0,0.0014135274034810846,0.007801613461790583,0.5477875883168398,0.04947192884936076,0.06412235563178958,0.057142857142857134,0.4327822388525869,0.41544146411035754,0.5969298883769744,0.0891050099268029,0.15686779846313978,5.0,1
p9rmsK81,0.12929824561403508,0.047619047619047616,0.16748768472906403,0.2153846153846154,0.004670675580831005,0.004193704016403329,0.002189734759964571,0.008089236776745489,0.5606352751686359,0.023228392878198327,0.06484657899752239,0.21428571428571425,0.3362586408575445,0.33164969220580187,0.5915451134227916,0.4054838551316929,0.2845430854643099,8.0,2
pBDX/DBc,0.08899782135076253,0.022099447513812154,0.09843400447427293,0.11920529801324503,0.00416037796848,0.003891659131148666,0.0015261894561374126,0.0071324868571686845,0.5400034282100878,0.044018394057304566,0.04277169371508995,0.03296703296703299,0.41224735043696775,0.38649739893482216,0.4711394348262611,0.05973656364020089,0.3960871600404181,14.0,2
pBP44um6,0.11872216512504283,0.028169014084507043,0.20689655172413793,0.1485148514851485,0.00210185528305232,0.003226729815632427,0.0011774559920363125,0.006437404690971278,0.5623227622606869,0.03588609833746021,0.0417619592147894,0.047619047619047616,0.3833712344398313,0.3524010764602039,0.5073183668092518,0.08028313024546062,0.16977417079005513,14.0,2
pCiZlB2q,0.08703703703703704,0.017857142857142856,0.15481171548117154,0.047619047619047616,0.0036143344022599774,0.002815553009287179,0.0016852798442564792,0.006428794110130198,0.543508482076001,0.0375663247258578,0.08883647798742139,0.21428571428571425,0.33482562244295994,0.3057412844399694,0.5511253043092291,0.3331124400782778,0.1714925383093726,3.0,1
pI/Mv6TK,0.09566929133858268,0.08490566037735849,0.08771929824561403,0.1348314606741573,0.004846581767620513,0.00796060970864065,0.002766813769390633,0.006662847295893004,0.5435933447006245,0.07453130527060489,0.09381551362683438,0.047619047619047616,0.5416327808868076,0.5326159546557977,0.5795739869124573,0.09770352671163952,0.4292391480049079,6.0,1
pJrN7Fb/,0.17043795620437957,0.075,0.13043478260869565,0.38613861386138615,0.00452389026974188,0.005026474490411289,0.0027173421317714897,0.0071396476676422625,0.5787607412098282,0.04179089393097176,0.10286830569849437,0.23809523809523808,0.49603320842929893,0.4869845198707806,0.6411557920742303,0.40889718307790374,0.28295712006093054,1.0,1
pKMyIRl6,0.032868217054263564,0.03260869565217391,0.0449438202247191,0.017937219730941704,0.0013384930298336885,0.004639689186283712,0.0008525898569051951,0.00514802838094397,0.5119604005300592,0.08550878434146918,0.17348008385744235,0.14285714285714285,0.49293469343288526,0.48053113658245816,0.7567309897677665,0.23540891336663824,0.010023036862067309,2.0,1
pL5uQulG,0.08389074693422519,0.04293381037567084,0.22727272727272727,0.11173184357541899,0.011641015754660925,0.014559899774726577,0.0051890917298538725,0.011084112226397894,0.5308300250147295,0.022668317415399132,0.029597269868496284,0.07142857142857142,0.35522225077341424,0.3192046991752864,0.45672776649609037,0.11427380190316154,0.6991639020427359,18.0,3
pOJtwRQT,0.27355555555555555,0.09345794392523364,0.2798165137614679,0.5137614678899083,0.009154714866622038,0.005382934090225072,0.003503334636910863,0.008910199174011386,0.6370427239824799,0.05638486027591087,0.11463693539165237,0.14285714285714285,0.6300924810134045,0.6295063778873166,0.7806031455682103,0.4708178267332765,0.6188080773431313,2.0,1
pORevuei,0.23499244142101283,0.0,0.2347417840375587,0.24571428571428572,0.0064579287305135385,0.0,0.0022183563722567145,0.0062494895017749,0.6131426304683525,0.059745313052706056,0.12142652944539736,0.14285714285714285,0.5408886499367824,0.49323636318470154,0.7097889498589613,0.373114300021637,0.34534488315294376,1.0,1
pOb8B18p,0.07786458333333333,0.03643724696356275,0.1259259259259259,0.08196721311475409,0.002627093083791874,0.008180032296861579,0.0010751636023822624,0.005200655072032925,0.537629004812869,0.07520339582596393,0.3264722698684963,0.42857142857142855,0.5135870761830146,0.528193026468945,0.7383514501496975,0.373114300021637,0.647692249763019,1.0,1
pOhVhnOT,0.10352320137063338,0.05657370517928287,0.1928721174004193,0.1781512605042017,0.003507146854398736,0.005041659553856274,0.003532834982281766,0.0068226177992597205,0.5523449427761926,0.24341806053868312,0.2784924718886983,0.07142857142857142,0.832794283461437,0.7877627084436285,0.7574705794441943,0.18021370278571344,0.6442965754863677,7.0,1
pOsk1jI/,0.10624731874731874,0.0,0.08803986710963455,0.15086206896551724,0.011809821609942192,0.06581557388456435,0.002389959722364808,0.009830440515969686,0.5424007817975176,0.02896356561726212,0.0649759045985461,0.16326530612244894,0.3962378603556847,0.31885299351532004,0.49050836529271835,0.2588404981184755,0.7710424788364568,7.0,1
pQ5hv3Ir,0.14135989241889393,0.06717557251908397,0.10232558139534884,0.67,0.004436064286138785,0.004772617415554989,0.0019260123682797805,0.006468404315950623,0.5669731025377948,0.054990894679610644,0.14204220593585945,0.22077922077922074,0.5835376984304708,0.5797296815666199,0.6987035998231804,0.2788241012562083,0.37612664406291446,13.0,2
pRYFuehP,0.18976964769647695,0.06692913385826772,0.2745762711864407,0.2897727272727273,0.00735505385655514,0.006207518445672521,0.0029597912698476796,0.009615239629083554,0.5948351674916807,0.022242660063671746,0.026566201094502986,0.07142857142857142,0.17925015317565224,0.14656813647560502,0.3688873860740055,0.11982634964390561,0.45397931347761233,19.0,3
pRzO7gLx,0.09652777777777778,0.02666666666666667,0.1388888888888889,0.09859154929577464,0.008086107048631228,0.0078113617175250265,0.0029042388289494516,0.00842055676327277,0.5421792595290887,0.04294304916873011,0.05405286537362009,0.07692307692307693,0.42981572735524726,0.42868506969472486,0.5342690128566789,0.22434528777782237,0.63068703709347,12.0,2
pTZlpwJQ,0.09557644110275688,0.0,0.08943089430894309,0.14754098360655737,0.004929910227191174,0.0,0.001660167240745435,0.005223767445531923,0.5417003279100592,0.053024407499115675,0.15084810367829235,0.23809523809523808,0.6081863809781167,0.5740188571581555,0.7718991232961745,0.09770352671163954,0.4835053952578942,2.0,1
pVB0SZAH,0.0859537299338999,0.021922428330522766,0.10577864838393732,0.16399286987522282,0.002619258068876514,0.002913864827929592,0.0013715012714679085,0.005854611963386087,0.5451097811541951,0.08407499115670322,0.1158008658008658,0.06122448979591838,0.5222698801908054,0.4967602337776441,0.5939168805377476,0.11851252490333807,0.08545939841768652,20.0,3
pY8O+lnF,0.1522783251231527,0.0,0.0891089108910891,0.25268817204301075,0.003607617987378825,0.0,0.001109171036413358,0.006010219003327832,0.5793476254379673,0.09312581063553826,0.13636363636363635,0.07142857142857142,0.5263938033270787,0.5209392924814498,0.4343189365746918,0.1377053866549987,0.05993933801684321,1.0,1
pYS6E0UD,0.10607755406413125,0.03333333333333333,0.25732899022801303,0.12083333333333333,0.0046430859874788686,0.009804221444940297,0.0014696460426273192,0.006898229274286208,0.5461685161586789,0.04926070038910507,0.06555786980315281,0.06122448979591838,0.43511529668469756,0.4056237334955094,0.5378606589425909,0.11851252490333807,0.7211305536542781,20.0,3
pZbIe6f+,0.08512685914260716,0.019011406844106463,0.09123434704830054,0.12121212121212122,0.008955170244997106,0.005772625316837672,0.0036531453440597577,0.007853742743481645,0.531293019865981,0.05746020516448533,0.12666421628685778,0.18367346938775508,0.4521219659241917,0.4609086271193634,0.6791226196419045,0.36215776044092723,0.6688752473711584,6.0,1
pbxJrxr6,0.17420025981407056,0.0,0.1614457831325301,0.20175438596491227,0.007381527140790701,0.0,0.002088958050712141,0.007334884703165039,0.5765291479290012,0.059252446645442755,0.13054398431756922,0.16326530612244894,0.553567337317098,0.4865227540019499,0.6498358852846449,0.3889135799401709,0.6762577004122343,15.0,2
pdIFGUwP,0.11244001476559616,0.1111111111111111,0.13488372093023257,0.0995260663507109,0.004518577204308033,0.008235764026865542,0.002038128671700665,0.006741074184430862,0.551792540006386,0.022204254889079796,0.020061884101839705,0.04201680672268909,0.28305799136814985,0.23470229672930315,0.3354153623734088,0.10081080613509633,0.22726873404093742,22.0,3
pdh76FY1,0.11995238095238095,0.031746031746031744,0.17463617463617465,0.14930555555555555,0.005034529923757957,0.005635025931733205,0.0019983811354666726,0.007421652925188983,0.5573552117964302,0.03398184176394294,0.028873642081189255,0.015037593984962433,0.3761904969211461,0.3338707207117301,0.45233560430785763,0.03218895246187808,0.3743902972065996,20.0,3
pe9caO9t,0.14613373386737874,0.06511627906976744,0.21109902067464636,0.16326530612244897,0.023273083262806415,0.0050468846858319335,0.010511757443162595,0.006934010518135912,0.5570227762294149,0.07136287836676942,0.10799822120576838,0.07936507936507936,0.48686795528937193,0.46761310045261917,0.5737192958269619,0.14393718116594867,0.8927843471763184,11.0,2
peKNVFdR,0.051253132832080196,0.011363636363636364,0.08247422680412371,0.05319148936170213,0.005593813242646309,0.004861377616473503,0.0019366546529489864,0.008003115469818065,0.5231337989084678,0.018971819360924423,0.018979099167778415,0.047619047619047616,0.2277740638948435,0.22557912796785734,0.3995712999338666,0.1377053866549987,0.2879013738005816,20.0,3
peSOPkXS,0.3891861030126336,0.0,0.09219190968955786,0.900163666121113,0.007183554280816334,0.0,0.0031101916971396854,0.0039652473509146045,0.6860329869815065,0.09050638077875434,0.12670732482053235,0.06349206349206349,0.706979895192301,0.681282454304863,0.7215723461433136,0.14393718116594867,0.6880934658945999,16.0,3
pfPF5rtE,0.17218992248062015,0.12627986348122866,0.13829787234042554,0.30303030303030304,0.003798348791452792,0.008948469992266598,0.0014603283024354266,0.005593209846538973,0.5778745408312537,0.14330857210234643,0.4459691252144083,0.2857142857142857,0.5625352778896722,0.6025671489977604,0.0,0.0,0.21136094634099944,0.0,1
pgI//7kl,0.06330698287220025,0.028985507246376812,0.08737864077669903,0.07734806629834254,0.0030370853169408973,0.003100008914852669,0.0017305903666347095,0.0062835773269802105,0.527718807414064,0.041495469511033715,0.06473341909662664,0.08928571428571427,0.4272899039033045,0.4523656063692739,0.6154441630003404,0.08060217514623207,0.12621962828098487,7.0,1
pgep/5Aq,0.057441343884492575,0.020338983050847456,0.10335195530726257,0.06060606060606061,0.001974935998587185,0.002758678493526777,0.0013078301015778035,0.005340487625451685,0.5285398678160146,0.055040679165192785,0.13410043834572136,0.21428571428571425,0.5420164876039915,0.5168724959988424,0.6542179299972911,0.31119365636626417,0.36441773658161797,5.0,1
phVuy9Qz,0.10362378055748221,0.012779552715654952,0.15104669887278582,0.054873054873054876,0.01646472311006362,0.002473793709102946,0.007335742201931164,0.006163990972308183,0.5394977772172328,0.2811319419879731,0.5687249857061177,0.2285714285714286,0.8847412176792975,0.8395472309487535,0.9999999999999999,0.4054838551316929,0.9225554384318543,3.0,1
phcBNMCQ,0.08943736730360934,0.0,0.10015174506828528,0.08488063660477453,0.06571384729403587,0.0,0.012844414977028727,0.032457085156343,0.5008027123258315,0.011990554403005763,0.05636987369405894,0.33766233766233766,0.28533880127074424,0.24995172974422586,0.47504636058826694,0.17100925671990855,0.9272742019298538,9.0,2
piWZaGmT,0.06438802083333334,0.03773584905660377,0.16379310344827586,0.03977272727272727,0.001542834892899875,0.004203921961299249,0.0012693894929160245,0.00538814005985696,0.5257967576253273,0.017851668435326026,0.022298456260720412,0.07142857142857142,0.3551206724566451,0.3190853833080656,0.5029590352264335,0.08028313024546062,0.022044347624101915,24.0,3
pkUnKGp7,0.04328097731239092,0.016,0.057692307692307696,0.06164383561643835,0.002990782479000637,0.002942178265589193,0.001418486773188891,0.005787232011678186,0.5207515818138186,0.04622882521715207,0.15175338288545834,0.2857142857142857,0.5036964973524347,0.4741691740351124,0.6503227046389205,0.23540891336663824,0.07407479601299875,3.0,1
pkYHw2dF,0.08136200716845877,0.0,0.07882882882882883,0.0975609756097561,0.009176561657383843,0.0,0.002330734046731079,0.0083358579324457,0.5343332458606038,0.02489261711051595,0.03497236516104441,0.07936507936507936,0.33058830472475037,0.26045734705449125,0.41355021789128393,0.24009344655952536,0.6952404528650369,11.0,2
pmrPg/Ia,0.2838068181818182,0.11214953271028037,0.6271186440677966,0.5254237288135594,0.005021505227359859,0.008453443492944156,0.0018440038387013435,0.008725664320669952,0.6299481424508122,0.01874778917580474,0.015613317500109955,0.03296703296703299,0.1829958136017345,0.14618167502106738,0.360962859435571,0.05973656364020088,0.2690122184668578,20.0,3
po0infKn,0.13142857142857142,0.028368794326241134,0.10650887573964497,0.24786324786324787,0.014421256857842214,0.004516047906342946,0.0041950884222547915,0.01404869263736606,0.5583519799745268,0.04652753213064498,0.05785123966942148,0.1038961038961039,0.48823142454057783,0.4499354226725448,0.5249116470593641,0.11865609847211969,0.803558367686542,12.0,2
pogwli35,0.09903223194039522,0.0,0.09595959595959595,0.15151515151515152,0.007371504910368067,0.0041792304908937405,0.0018086267400146052,0.015158532300331724,0.5413168313521225,0.02210824195259993,0.06756241661902038,0.2619047619047619,0.47350542138103885,0.42344045194117563,0.5728250244282285,0.29257950376103314,0.6650025093502039,5.0,1
pqRezyRA,0.06767829704238681,0.017475728155339806,0.15985790408525755,0.07934426229508197,0.005124443957034601,0.007516713057672784,0.0021548225316524346,0.007221956585762165,0.530759052679225,0.10895727705066229,0.5233704974271012,0.5357142857142856,0.6951457847799729,0.6108571272371063,0.8259845783507965,0.40029866629306715,0.3104518758027841,3.0,1
pqZZ7gz9,0.04905571293673277,0.036968576709796676,0.06614785992217899,0.0546875,0.0034848796008007006,0.004586448328780925,0.001576115692942069,0.006991648801771832,0.5200101060259706,0.03231179856577806,0.047322960058809115,0.08163265306122447,0.42690158361790925,0.40278064721186446,0.5165659833486141,0.15350466657353262,0.5157219659146952,15.0,2
psuYDG9y,0.10336021505376344,0.0327455919395466,0.24770642201834864,0.13829787234042554,0.010143645811416621,0.007714022678243452,0.0018639500780446299,0.013320337574387116,0.5412756289060451,0.03679822123401891,0.09109967600533639,0.21428571428571425,0.445873491620486,0.4050951917070704,0.660305800223913,0.675128390236535,0.8044905000686687,5.0,1
psvXq8Gn,0.039384920634920634,0.029850746268656716,0.06818181818181818,0.027777777777777776,0.0033422112070153618,0.006019339438376805,0.0017703092092477893,0.0064674403126798955,0.513727381949485,0.04563141139016626,0.0440251572327044,0.020408163265306117,0.5003054252780474,0.48701856609784866,0.5695294632810318,0.045350368463850745,0.054612784685911867,8.0,2
puEnfSgI,0.03019680196801968,0.017543859649122806,0.044585987261146494,0.0273972602739726,0.002222205541690973,0.002708834563794603,0.001263477551715406,0.00621905265486704,0.5117042519539987,0.04121481631209258,0.05244425385934821,0.057142857142857134,0.40703936844827565,0.38457765054506354,0.5136905432560224,0.0802831302454606,0.29417349613375676,12.0,2
pvU05u+G,0.08242937853107345,0.0,0.09247648902821316,0.028985507246376812,0.0314959234508229,0.0,0.008930728863430213,0.005777313514655068,0.5136502189656048,0.04582343726312599,0.11237373737373738,0.19047619047619047,0.46955555472296145,0.46549490461035703,0.6933799044317567,0.24654510027864335,0.9346689372669756,5.0,1
pwEKUHpM,0.07867867867867867,0.05084745762711865,0.15267175572519084,0.029850746268656716,0.001932096059865298,0.002511401989905329,0.0011952704695996155,0.006194380990705661,0.5409981450099014,0.06377785638486029,0.28030303030303033,0.42857142857142855,0.4681072918003763,0.5064260655160591,0.0,0.0,0.08898634822432265,0.0,1
pygudaCT,0.07509194345477531,0.0,0.10975609756097561,0.0496031746031746,0.0016956664704589081,0.0,0.0009418785520710015,0.004786029250745966,0.5351846013117182,0.06512203749557836,0.18343815513626832,0.23809523809523808,0.5182990548798361,0.4275124650198179,0.6458242475770016,0.09770352671163954,0.04211724028635894,2.0,1
pzRymRKK,0.13528320802005014,0.034482758620689655,0.238562091503268,0.15756302521008403,0.0049358510211702615,0.004178357088492299,0.002187880969088181,0.007296791971091155,0.5716007199371071,0.03478194956794179,0.05472875256449063,0.10084033613445376,0.3630435567797959,0.33222173060670734,0.46324825084872134,0.15868641568407788,0.42379365046134904,17.0,3
q+dI/AQK,0.23857677902621724,0.0802675585284281,0.29605263157894735,0.5275862068965518,0.012788931361262296,0.013949404782314222,0.006379142799908443,0.012914731583983437,0.6066063014191116,0.011962874997894455,0.016031138672648104,0.09340659340659338,0.18670730777582883,0.16362384537762947,0.41858975719436453,0.15001936166999075,0.6327551853923288,25.0,3
q1COqcrV,0.07335434173669468,0.0392156862745098,0.11688311688311688,0.0,0.002419130547232834,0.0021603865282694913,0.001815778484033534,0.0056148999201303396,0.5402549351756386,0.025737530951538738,0.07118353344768438,0.21428571428571425,0.3018347964362858,0.3145655623852204,0.6300658257871031,0.5789721248429583,0.18515457788668865,1.0,1
q1mC0Q5S,0.06984126984126984,0.049019607843137254,0.10344827586206896,0.07207207207207207,0.0008599841442129413,0.0030170915308591175,0.0009517474610303526,0.0047140779448492515,0.5343819504696655,0.2149982313406438,0.20697541452258433,0.0,0.7607453512803435,0.7671571438214572,0.7716080086007063,0.0,0.0026494154092159975,1.0,1
q26yDX/R,0.0688953488372093,0.03731343283582089,0.09850746268656717,0.11320754716981132,0.003766023279924655,0.004612086113876403,0.002039192709868957,0.006696334249662164,0.5331131215418066,0.04055339386078686,0.05669906613302841,0.07142857142857142,0.3394436876633053,0.322578918905416,0.5575105756207757,0.20303935825658234,0.22695843514513286,15.0,2
q8z096Hk,0.13142650999793856,0.058823529411764705,0.16666666666666666,0.20348837209302326,0.008710099860011651,0.005047642021469063,0.003936063431681303,0.009172324199272532,0.5602026443424232,0.01874778917580474,0.06846769582618639,0.3061224489795918,0.34061130004772805,0.34643339196293976,0.6042092982622285,0.3079436481019191,0.7316173630163897,6.0,1
qBSPJJGU,0.1549896480331263,0.014184397163120567,0.18233618233618235,0.22658610271903323,0.1461304901895437,0.938513435486313,0.003915847329383976,0.014207707624166371,0.49609749225503297,0.09222968989505956,0.18705927196493236,0.19047619047619047,0.558921764799426,0.5253987055618977,0.6945088344214666,0.287762071614427,0.9862862448831062,2.0,1
qCNTjfbS,0.1566120218579235,0.06537102473498234,0.18018018018018017,0.39790575916230364,0.0010986092901094785,0.0036200076162184796,0.001251002792740082,0.005266029459353536,0.57405985583445,0.009174596875080885,0.020261578044596912,0.14999999999999997,0.20053739841309476,0.16405684982638663,0.4274136168584491,0.25240451519095064,0.0505722338788029,19.0,3
qCbi3fzU,0.09889219576719577,0.05714285714285714,0.12063492063492064,0.05963302752293578,0.002496395792669261,0.0031805572307321193,0.001134952182380509,0.005180070482729953,0.5469467945864631,0.08595684471170853,0.17438536306460833,0.17857142857142855,0.4125703576435748,0.3697400813937983,0.679273849696585,0.40029866629306704,0.20014047888289946,3.0,1
qGwX93QV,0.0908413490084313,0.03151862464183381,0.12244897959183673,0.11802575107296137,0.004585146194831927,0.005218867145961081,0.0019342620965701874,0.006761774197579434,0.5428394320677357,0.04051072144457359,0.06959929483514388,0.13095238095238093,0.45837801995046884,0.4218258822673996,0.6020688328073442,0.23412001894722462,0.24357145619782675,17.0,3
qH0xcy4K,0.06631862047144439,0.018072289156626505,0.09051724137931035,0.08408408408408409,0.005407927934209754,0.004884160935140877,0.00158695786013753,0.008132381434563752,0.5318769510784483,0.034131195220689386,0.0469673146559939,0.11904761904761901,0.407599748503171,0.37961216550469434,0.46552099094469335,0.17960777350474508,0.5949805018125384,12.0,2
qHeE6fzS,0.14301242236024844,0.09438202247191012,0.22033898305084745,0.21890547263681592,0.012741584681708312,0.00895781129937837,0.002370613794522745,0.028076535830792008,0.5549682965227173,0.021719136894234173,0.0413093196112064,0.14285714285714285,0.3408720620505998,0.30901318649578546,0.5178094250312139,0.2537713999567262,0.8427386592359128,12.0,2
qHnOzt/0,0.2248692674348651,0.033707865168539325,0.27032136105860116,0.2916666666666667,0.022346600334958562,0.004234725890670674,0.004457344389206079,0.02668882656805609,0.5980426091900668,0.029267467433598378,0.07199828473413378,0.18571428571428567,0.39501242210316406,0.36625614873264667,0.6021275562043842,0.25555420337812007,0.8676875985042144,10.0,2
qIxHuyma,0.15616688116688116,0.0,0.13789237668161436,0.1974921630094044,0.0032170786068570507,0.0,0.001219573681189768,0.0052028565158554725,0.5726821175397064,0.07869826671383091,0.10804132973944294,0.06122448979591838,0.5321860906636982,0.493982108542938,0.6033374905764246,0.08535222840720995,0.04922463231757496,16.0,3
qJVE1+2r,0.05030978934324659,0.025056947608200455,0.09448818897637795,0.03985507246376811,0.0015798264335397387,0.004029508628204857,0.0009995749692863183,0.005885239967790853,0.5171004990706186,0.06952796446959872,0.08321081434288982,0.04081632653061226,0.45188404777161145,0.40353188416122965,0.43451665675708256,0.0725347347352809,0.12534851915656983,7.0,1
qK9Xh3qB,0.08863319386331939,0.05327868852459016,0.11307420494699646,0.135678391959799,0.003706127004945315,0.0057518917411928,0.0017051552866346599,0.006290671057147797,0.5448431231893868,0.03860031019564094,0.05998070325900514,0.08928571428571427,0.39995751923056894,0.4022295451140835,0.5412580307768264,0.14962321550441993,0.3162572303868621,7.0,1
qKcnH/Y6,0.06425241425241425,0.021739130434782608,0.11654135338345864,0.10123456790123457,0.0037561045811799025,0.006547077334678348,0.001814431531455081,0.006951324766931741,0.5265427752409533,0.030365354489868115,0.04738001547102546,0.10084033613445376,0.3910773746993365,0.3429210717366128,0.48411001161878303,0.15868641568407782,0.1679023112287353,21.0,3
qKh1k1Qf,0.07280631353665061,0.0582010582010582,0.1095890410958904,0.05737704918032787,0.00541285005234506,0.006987496482129217,0.0021702215526425185,0.006775852219733824,0.5338526111635419,0.021077703101049408,0.019129979035639413,0.047619047619047616,0.34600242576416734,0.31954960334752436,0.42667436434304756,0.07372015748116394,0.2652515282396479,14.0,2
qMYxP5vw,0.08787944180693426,0.025,0.13513513513513514,0.08771929824561403,0.006624227606975256,0.004509769629718972,0.0021282382468723977,0.009248938565701442,0.5438064970221728,0.023400723789828853,0.07872752684073439,0.2698412698412698,0.4148782107418965,0.39362856235043453,0.5792133883570636,0.3259622123619634,0.6806968945527505,10.0,2
qO80hi4F,0.06675170068027211,0.014925373134328358,0.07291666666666667,0.10493827160493827,0.03882313184719373,0.004111183318721794,0.0059046648209248416,0.08446635078533798,0.4860473362200206,0.033085721023464215,0.054888507718696404,0.14285714285714285,0.47404840798433984,0.452234383770461,0.6313484179213792,0.3331124400782778,0.9205746654257486,8.0,2
qQ5n4Wxo,0.14122497055359245,0.020202020202020204,0.2528409090909091,0.16355140186915887,0.004453568472886625,0.004692200012426764,0.0022017229665446955,0.006676091838362163,0.5698897461131726,0.033929128779208895,0.07491781017724414,0.1607142857142857,0.4007608532863453,0.36117058594890317,0.7110343630894147,0.5148389439038148,0.23206841149404814,14.0,2
qQQ0RNdl,0.09460958296362024,0.032467532467532464,0.19784172661870503,0.14782608695652175,0.003690226532718296,0.0050213265205425375,0.0023610298609297283,0.0066607386859053735,0.5486608526006206,0.03473646975592501,0.0760116892192364,0.19047619047619047,0.3508966073351992,0.3437132477011532,0.6428251009545444,0.3111936563662642,0.2923587565305498,8.0,2
qRo/PnC4,0.21562755686467025,0.05531914893617021,0.22841225626740946,0.36253776435045315,0.007225894401961079,0.0045462267467671945,0.002127087492016848,0.009275345572135623,0.6090468309031222,0.07609951656644265,0.17642224128073183,0.17857142857142855,0.6227429760086531,0.6345286407610367,0.8318785327856771,0.40029866629306704,0.6747818114004572,3.0,1
qSF3aWMW,0.16145251396648044,0.08921933085501858,0.21379310344827587,0.20175438596491227,0.005673211263285441,0.011574142652278135,0.0018110899673303281,0.007078028568530433,0.5678575073614653,0.02619248455824332,0.039611921097770154,0.14285714285714285,0.39510380450775623,0.35992411208558184,0.448211870203121,0.2588404981184754,0.4086679334050257,7.0,1
qSlUWKMv,0.07140762463343109,0.021367521367521368,0.06818181818181818,0.11141304347826086,0.004987504728137456,0.003916201998459869,0.0018287293060043639,0.007782139066745983,0.530541242111115,0.05465662741927334,0.04499509924038226,0.0,0.31727358753259144,0.33122529117581967,0.4284389261993595,0.0,0.3541775102434553,15.0,2
qTFPylg0,0.11016955867205451,0.0,0.08183738120380148,0.22789115646258504,0.008488738771630554,0.0,0.002318438407460511,0.007623813878949787,0.54265239518947,0.16869865974924342,0.18287235563178958,0.053571428571428575,0.8568900180101662,0.8046369983263766,0.7494384866622956,0.1496232155044199,0.5555555555555556,7.0,1
qVHqBWbc,0.07650103519668737,0.03731343283582089,0.12135922330097088,0.08403361344537816,0.008593058808260013,0.007695001053110998,0.003438615029543406,0.009429801098847203,0.5343238729767835,0.01622744959320835,0.01859504132231405,0.09090909090909091,0.2208638084846018,0.2222748446161648,0.35558614163548635,0.20976479133103032,0.64250731513583,12.0,2
