user_id,block_average_correctness,reverse_tap_average_correctness,reverse_translate_average_correctness,listen_average_correctness,block_average_response_time,reverse_tap_average_response_time,reverse_translate_average_response_time,listen_average_response_time,user_ability_score,average_blocks_per_session,average_blocks_per_day,average_sessions_per_day,session_length_variance,blocks_per_session_variance,blocks_per_day_variance,sessions_per_day_variance,session_count,block_count,listen,reverse_tap,reverse_translate,response_time_variance,churn_time,churn_time_category
csVuLRzx,0.1330498866213152,0.05263157894736842,0.13802816901408452,0.3333333333333333,0.020133687072056372,0.017085440103457233,0.0032837766081392117,0.035027412119968335,0.5612719699545164,0.29816513761467883,0.47338618346545863,0.7777777777777778,0.6507974227220027,0.6885403035006927,0.5226185805862962,0.155786957767474,0.14285714285714285,0.1344913151364764,0.0919931856899489,0.11520000000000001,0.13893129770992366,0.9228295819935691,1.0,1
dCOYdqWk,0.17403628117913833,0.09388646288209607,0.2698412698412698,0.2222222222222222,0.006341074148028678,0.03268902507491776,0.00775619010059529,0.01402299812779877,0.5842152674476393,0.12356651376146788,0.07383918459796149,0.20740740740740737,0.39013014154282355,0.48038561594367707,0.6124743769760611,0.2513966036377344,0.5306122448979591,0.2074441687344913,0.15502555366269166,0.184,0.17557251908396945,0.5209003215434084,20.0,3
dMvUyofl,0.17596153846153847,0.0,0.17647058823529413,0.05555555555555555,0.004431831749155011,0.0,0.00195929430934666,0.008234905995548112,0.575420555919291,0.068348623853211,0.062287655719139294,0.33333333333333337,0.4670827822416558,0.520647683674972,0.6947601709461155,0.6549947547616904,0.06122448979591836,0.014392059553349875,0.013628620102214651,0.0,0.05954198473282443,0.0707395498392283,2.0,1
dpq14OVC,0.06021825396825397,0.028169014084507043,0.10884353741496598,0.045454545454545456,0.002947684553135309,0.026779982139171953,0.005194835729226114,0.006630703528882895,0.5245698029074919,0.11864053377814845,0.045300113250283124,0.08333333333333331,0.40527733112801656,0.4689951582791498,0.5327278859604023,0.09118574051813814,0.18367346938775508,0.07196029776674936,0.04770017035775128,0.0784,0.056488549618320616,0.22508038585209003,7.0,2
ea9kApM1,0.23107993197278912,0.10878112712975098,0.36645962732919257,0.5441176470588235,0.006579687133952017,0.04889596293791934,0.0076543020154577115,0.014387494279464117,0.6057720162801749,0.27223006351446716,0.1219328048320121,0.09876543209876543,0.7026481643522936,0.7057251385208303,0.7328637455429173,0.09418043933698256,0.22448979591836732,0.18312655086848634,0.13458262350936967,0.20720000000000002,0.07480916030534351,0.5691318327974276,24.0,4
etTPg7yf,0.18611111111111112,0.0,0.19672131147540983,0.1941747572815534,0.004383708789001808,0.0,0.0028959836188131925,0.007482124902776407,0.5923148415596257,0.23967889908256879,0.24915062287655718,0.4444444444444444,0.6622664501677987,0.7026351322357105,0.0,0.0,0.020408163265306124,0.02878411910669975,0.06132879045996593,0.0,0.06106870229007634,0.19614147909967847,0.0,1
evHVsL24,0.16932952223793807,0.03943661971830986,0.30691056910569103,0.2315112540192926,0.16743470499910923,0.02778060198890915,0.24734347010868413,0.027377701003447916,0.48279402171675234,0.2389908256880734,0.11121177802944507,0.1111111111111111,0.6391088279207365,0.6656292312751722,0.7691407344453214,0.09418043933698256,0.26530612244897955,0.1890818858560794,0.16354344122657583,0.136,0.2030534351145038,0.9903536977491961,13.0,2
ey+YpSbw,0.12805697278911565,0.04424778761061947,0.2009685230024213,0.17037037037037037,0.0064635099916254095,0.02014532146711843,0.007303546577806047,0.008850444423498171,0.5677452407138556,0.20183486238532108,0.0928652321630804,0.16666666666666663,0.42369488905174346,0.49964680245146925,0.6981209682367194,0.155786957767474,0.20408163265306123,0.12754342431761787,0.0919931856899489,0.0872,0.17099236641221371,0.5016077170418006,7.0,2
f7FnpwJu,0.105,0.07048458149779736,0.2571428571428571,0.1282051282051282,0.004302452658836742,0.04241850462750787,0.005441326674885031,0.012882979809219122,0.544760335587189,0.22935779816513757,0.062287655719139294,0.0,0.5071754989550318,0.6399968109530625,0.6368276992815989,0.0,0.06122448979591836,0.05310173697270471,0.03236797274275979,0.07680000000000001,0.015267175572519085,0.20257234726688103,4.0,1
f9mwMog7,0.29854419085188316,0.0,0.2736,0.3797250859106529,0.05040223850533754,0.0,0.0773265528087748,0.010548044672567784,0.6146327977894859,0.14461612747464994,0.050509626274065696,0.08888888888888885,0.5396009076716118,0.47591127856782384,0.5302226560182743,0.08792503144291482,0.3469387755102041,0.15632754342431762,0.26916524701873934,0.0,0.26717557251908397,0.9614147909967845,22.0,4
fAoTPYPL,0.10839895013123359,0.03260869565217391,0.1724137931034483,0.022727272727272728,0.30314824681860425,0.06282885627250069,0.2104010902219467,0.010164810175142326,0.42410424726444385,0.06183839096683134,0.04586636466591167,0.2592592592592592,0.320200265764811,0.353649786132648,0.5569485204541981,0.2598619674200943,0.22448979591836732,0.05161290322580645,0.03236797274275979,0.033600000000000005,0.09312977099236641,0.9935691318327974,10.0,2
fH3d4eSF,0.3005263157894737,0.05,0.42142857142857143,0.1875,0.006965461951055685,0.03568058504364236,0.004620478441062647,0.013141091872765898,0.636317668983869,0.01261467889908257,0.0008493771234428099,0.1296296296296296,0.05023459467772362,0.09706005004058044,0.2857834314434232,0.1874353705205539,0.3469387755102041,0.03573200992555831,0.039182282793867124,0.0184,0.06717557251908397,0.6559485530546624,14.0,3
fQQLrcfq,0.2213235294117647,0.0,0.1885245901639344,0.4444444444444444,0.006066795768838111,0.0,0.003779277806600013,0.004658128643946407,0.6006546947510046,0.13646788990825687,0.08946772366930916,0.2222222222222222,0.47947579272048746,0.507903645169228,0.5957100622401035,0.0,0.0816326530612245,0.039205955334987594,0.030664395229982964,0.0,0.12061068702290077,0.1382636655948553,3.0,1
fr6UvdHU,0.12427476737821566,0.0,0.13312963771278918,0.10526315789473684,0.004643260268947014,0.0,0.003374562635527078,0.007307031572740796,0.5544634385835673,0.573885976408912,0.8212910532276331,0.888888888888889,0.9266514117518202,0.8646102806398626,0.8499071099559308,0.35205531300889886,0.3877551020408163,0.6074441687344914,1.0,0.0,0.9999999999999999,0.7170418006430868,4.0,1
fxc6ud70,0.2135561745589601,0.056179775280898875,0.2660098522167488,0.10948905109489052,0.004049927192729912,0.04598830961180571,0.00245496686626526,0.006469191988021362,0.5961173155600816,0.192588876146789,0.09592298980747452,0.13333333333333336,0.5485827106811972,0.611159745020792,0.755263187085383,0.295097987681127,0.2857142857142857,0.16674937965260545,0.10562180579216354,0.0608,0.3297709923664122,0.12861736334405144,20.0,3
g2Da4v+O,0.18500916967052428,0.10810810810810811,0.20785219399538107,0.22535211267605634,0.00634952090123686,0.031244620416594936,0.004702898557872523,0.01277035541069268,0.5885238284518821,0.331094364351245,0.4003397508493771,0.5555555555555555,0.6529193135089529,0.6599889714178995,0.7929065363484435,1.0,0.10204081632653061,0.11315136476426799,0.08517887563884156,0.0512,0.2015267175572519,0.639871382636656,1.0,1
g6gKfqJo,0.16091954022988506,0.0,0.18807339449541285,0.13970588235294118,0.003955382667655816,0.0,0.0029294437123428504,0.006105405858425853,0.5795739718300916,0.13204456094364353,0.07248018120045299,0.16666666666666663,0.3094340949451907,0.2648260922336109,0.5147987761910239,0.08573574966010986,0.10204081632653061,0.04615384615384615,0.08177172061328791,0.0,0.09618320610687023,0.08681672025723472,4.0,1
gARGe3RS,0.2007007485268355,0.0,0.2184115523465704,0.19914346895074947,0.010422646148674851,0.0,0.00464866718586277,0.014485226898145362,0.5961295695522368,0.15388474770642202,0.05209513023782559,0.06837606837606836,0.4730126535839766,0.4307733256451966,0.5996394468803525,0.12857431963980584,0.2857142857142857,0.13697270471464018,0.22998296422487224,0.0,0.24274809160305344,0.5980707395498392,14.0,3
gJOjv6wm,0.1067452503373081,0.06060606060606061,0.15517241379310345,0.13286713286713286,0.003975837223202213,0.015858037797174384,0.006526893175793589,0.009961760772018966,0.5516935756223971,0.11147996137131821,0.04117456722213234,0.07936507936507936,0.43197074351515885,0.41010192377061977,0.4951501319442864,0.08489038537334634,0.3469387755102041,0.1260545905707196,0.09369676320272573,0.1072,0.1267175572519084,0.5787781350482315,22.0,4
gP/uGODm,0.15343915343915343,0.09523809523809523,0.29651162790697677,0.07575757575757576,0.003659611822611498,0.021793474801259653,0.005783986485478435,0.01060718115837425,0.5794133329921166,0.08292717889908255,0.023346981444376684,0.06837606837606836,0.304030053462372,0.35831343978316116,0.5062674610778636,0.12857431963980584,0.2857142857142857,0.08238213399503722,0.054514480408858604,0.0848,0.07022900763358779,0.3697749196141479,20.0,3
gcprpSHe,0.13526272577996715,0.0,0.12475633528265107,0.176,0.005708055073445172,0.0,0.00249045719358044,0.011406521218976354,0.5615888327661899,0.11066513761467889,0.031426953567383925,0.05555555555555558,0.3906044988018237,0.3705847396837027,0.5541884262497127,0.07150382954781087,0.24489795918367346,0.08933002481389579,0.08006814310051108,0.0,0.23053435114503815,0.17363344051446944,15.0,3
ggctWyJ+,0.2099932249322493,0.13297872340425532,0.36335403726708076,0.3121951219512195,0.022039740674375318,0.06910266497016056,0.011765528586528512,0.10507917425551476,0.5907644146676306,0.14908256880733944,0.1259137238752188,0.36363636363636354,0.4852970783846283,0.5480284973613301,0.7550031084120866,0.49793555108561877,0.510204081632653,0.23275434243176177,0.14310051107325383,0.2416,0.15419847328244274,0.9035369774919614,16.0,3
gsruP5+x,0.09772376543209876,0.06239168110918544,0.13253012048192772,0.08370044052863436,0.002773125463023359,0.029838945643660707,0.0022238418614439425,0.01000683124580593,0.5421293656419447,0.4068807339449541,0.13703284258210646,0.07407407407407407,0.7294503103173132,0.7274919407847327,0.7153729552468092,0.08573574966010986,0.16326530612244897,0.20297766749379653,0.13798977853492334,0.16,0.22290076335877862,0.4790996784565916,8.0,2
hQWympTg,0.18082884097035043,0.13513513513513514,0.19900497512437812,0.07246376811594203,0.0015444309574850828,0.018193883905136557,0.001225223660980507,0.007765269911104091,0.583327914536434,0.0977637614678899,0.03943168948831464,0.12121212121212122,0.3437817027744908,0.3658454288433674,0.558340700049496,0.14873688999688475,0.2857142857142857,0.09379652605459057,0.05281090289608177,0.028800000000000003,0.21374045801526717,0.42765273311897106,12.0,2
iW7Quecc,0.16970638057594578,0.06111111111111111,0.24166666666666667,0.12037037037037036,0.002862616928658526,0.027857286397036333,0.002520970018571506,0.006060320429624151,0.5812681424681904,0.1475262123197903,0.11721404303510757,0.33333333333333337,0.34571531340803063,0.39515110292557926,0.7017989118346271,0.577893478883737,0.24489795918367346,0.1141439205955335,0.07836456558773425,0.0664,0.18167938931297709,0.5434083601286174,5.0,1
iYbwSlc1,0.10562248995983936,0.04150943396226415,0.19014084507042253,0.1506849315068493,0.0069342133410640674,0.028311085591861136,0.008985937866730047,0.012842409883824006,0.5533429645611159,0.09626991791405118,0.044450736126840314,0.1296296296296296,0.34376006854063024,0.4296803306988826,0.6956747066265722,0.3292712897682769,0.3469387755102041,0.11215880893300248,0.056218057921635436,0.10640000000000001,0.11908396946564885,0.5884244372990354,19.0,3
j+Ec7rsC,0.09917491749174917,0.06451612903225806,0.1322314049586777,0.15789473684210525,0.004292131819723034,0.018078163088778798,0.0011202699185080419,0.011065970222883076,0.5564940249267132,0.13474770642201833,0.05973952434881088,0.1111111111111111,0.5191683432290654,0.5280990956506288,0.657324144375888,0.266319563348789,0.0816326530612245,0.03870967741935484,0.05110732538330494,0.024,0.05496183206106871,0.38263665594855306,3.0,1
jG5Yozf+,0.12828554360812425,0.024193548387096774,0.19622641509433963,0.23333333333333334,0.004519047595812901,0.02244423897906536,0.004230750524500632,0.009069091278214023,0.5736545082497206,0.1529816513761468,0.10033975084937713,0.2222222222222222,0.4099470473780883,0.5103815441567878,0.7659391629845728,0.35205531300889886,0.16326530612244897,0.08089330024813896,0.059625212947189095,0.0512,0.12519083969465647,0.3633440514469453,4.0,1
jQJkh03X,0.48034188034188036,0.0,0.2857142857142857,0.7972972972972973,0.004680637692074758,0.0,0.004792827358484427,0.0034772172385554153,0.7389859095063376,0.061639908256880725,0.026953567383918457,0.17777777777777776,0.21395655652661438,0.20607446714589078,0.42844710671697234,0.203876879379714,0.12244897959183673,0.02729528535980149,0.05792163543441227,0.0,0.05954198473282443,0.4405144694533762,4.0,1
jXaC97PB,0.11144997324772606,0.033126293995859216,0.1745152354570637,0.22151898734177214,0.0036017331201178907,0.02372795841825658,0.005733508219101459,0.008593651694844552,0.5517362438034392,0.07235195996663885,0.04114760286900717,0.19753086419753085,0.3370822070874189,0.3751451924150771,0.551746449592489,0.2964934537913883,0.6326530612244897,0.16526054590570718,0.10732538330494037,0.1504,0.15267175572519082,0.3022508038585209,20.0,3
jph7mhva,0.15027619047619045,0.061371841155234655,0.2875,0.1743119266055046,0.002398788628369168,0.025487358943328646,0.0033161768880317047,0.008718619644518111,0.5794088797089183,0.28354357798165136,0.09529202394434558,0.09523809523809523,0.5106744640751185,0.5995650766703331,0.6065156671741782,0.09655950522507128,0.12244897959183673,0.11265508684863523,0.07836456558773425,0.10640000000000001,0.10076335877862595,0.3279742765273312,7.0,2
kCI8o5k3,0.19344322344322346,0.08531746031746032,0.2857142857142857,0.5433070866141733,0.007606595580810994,0.05919390180123843,0.011455337660382514,0.017259702759459462,0.5878064465509805,0.631880733944954,0.41562853907134767,0.2222222222222222,0.9244152936095712,0.8851756113116638,0.6863796193117486,0.422106521116263,0.04081632653061224,0.11761786600496277,0.08347529812606473,0.1456,0.0366412213740458,0.7138263665594855,1.0,1
kHE9cuxV,0.14637096774193548,0.06962025316455696,0.25882352941176473,0.1875,0.002882366251471237,0.028859296726475442,0.0032817867727680367,0.007113102001128322,0.5750308047215752,0.07735613010842368,0.03413687105646336,0.12698412698412698,0.37817227312086554,0.3759505218065688,0.5793294288758262,0.17366078110302463,0.4081632653061224,0.11166253101736973,0.06984667802385008,0.1024,0.11297709923664122,0.3440514469453376,18.0,3
kbPZlHP2,0.09316239316239316,0.034782608695652174,0.15789473684210525,0.102803738317757,0.0035969495851354127,0.016092460964610873,0.0044585842304960665,0.0097571492084647,0.5463456091499339,0.1805671392827356,0.10645526613816536,0.18518518518518517,0.392874691362306,0.41365133117701597,0.6810649605906253,0.33099700674922006,0.18367346938775508,0.10471464019851118,0.07495741056218058,0.08560000000000001,0.11908396946564885,0.2604501607717042,5.0,1
kdPKyczl,0.13229166666666667,0.06511627906976744,0.21843003412969283,0.168141592920354,0.007721503888701976,0.017746250669768173,0.007524069675121042,0.016950599515028923,0.5703695351292306,0.2270642201834862,0.10532276330690826,0.1111111111111111,0.5745923848068551,0.6460041304387092,0.6771650842364744,0.203876879379714,0.14285714285714285,0.10372208436724564,0.07495741056218058,0.0848,0.11755725190839696,0.819935691318328,13.0,2
kqO9XM8T,0.16648250460405156,0.08571428571428572,0.18907563025210083,0.2,0.0027647861109770617,0.025724002740987878,0.0023923145206157423,0.010420899223457245,0.5748163427160233,0.22788335517693314,0.07644394110985278,0.037037037037037035,0.5500886046158006,0.5793962006339921,0.5813472604499192,0.05922745254240273,0.10204081632653061,0.07841191066997519,0.059625212947189095,0.0504,0.11908396946564885,0.6495176848874598,10.0,2
kqirARhx,0.21607142857142858,0.15546218487394958,0.3898305084745763,0.3783783783783784,0.006104417006252253,0.03964509449293596,0.004228331362348039,0.010504555411348529,0.6053044340129978,0.14162844036697247,0.13250283125707815,0.37037037037037035,0.560076855850462,0.6643561936377655,0.821854417071801,0.8581861425887698,0.12244897959183673,0.05806451612903226,0.030664395229982964,0.0784,0.029007633587786262,0.3762057877813505,2.0,1
lW835ykm,0.09204834605597964,0.028037383177570093,0.18596491228070175,0.09473684210526316,0.008585308260908949,0.044832303118179914,0.00936184174558569,0.011739384787638509,0.5425054836312372,0.07368119266055045,0.07285768214420535,0.3950617283950617,0.296003461725034,0.32434063275879305,0.44939746546458204,0.2554958077838276,0.4489795918367347,0.11861042183622827,0.07155025553662692,0.11040000000000001,0.11755725190839696,0.6430868167202572,8.0,2
lXD5GX9E,0.13414634146341464,0.07792207792207792,0.15258855585831063,0.09615384615384616,0.006649238859956861,0.029625697884721237,0.0038708685026692994,0.006657440236660648,0.5569746908505591,0.14236566186107472,0.11325028312570781,0.33333333333333337,0.39705469874897825,0.4461606940938064,0.5925301231711544,0.203876879379714,0.24489795918367346,0.11066997518610422,0.07836456558773425,0.0536,0.19541984732824427,0.8295819935691319,5.0,1
mGPSZVXI,0.08732741617357001,0.03560830860534125,0.14163090128755365,0.13513513513513514,0.004749537799344844,0.02003194863577785,0.005507949366903606,0.010237991237708462,0.5449815810859818,0.14461612747464994,0.050509626274065696,0.059259259259259234,0.43709051504592933,0.47426104738676195,0.5835418240951096,0.11598259643934329,0.3469387755102041,0.15632754342431762,0.08517887563884156,0.1208,0.2015267175572519,0.5498392282958199,18.0,3
mHWxVwSA,0.15220588235294116,0.10869565217391304,0.16470588235294117,0.18181818181818182,0.005512917963880816,0.038541926646176,0.003028098164145745,0.01315862698630845,0.5683498167400671,0.13646788990825687,0.12797281993204984,0.37037037037037035,0.4746361086952521,0.4544572524136182,0.6498968699205,0.4625879185902139,0.12244897959183673,0.05607940446650123,0.04940374787052811,0.0352,0.08854961832061069,0.45016077170418006,2.0,1
mR59owPP,0.25829694323144103,0.11267605633802817,0.29914529914529914,0.21176470588235294,0.06497019280503656,0.05578232309639863,0.004801232998862814,0.24255541295978073,0.589882600773102,0.09231651376146788,0.04468238443323381,0.14141414141414144,0.42204959586333046,0.49264253821323084,0.6656109117236112,0.2766578887628424,0.32653061224489793,0.10223325062034738,0.06984667802385008,0.0472,0.18931297709923664,0.9678456591639869,12.0,2
mWnmMZvf,0.5478260869565217,0.0,0.6730769230769231,0.5824175824175825,0.009001447371340022,0.0,0.0062528496413371375,0.00760850312761217,0.807968864862237,0.040137614678899085,0.013023782559456396,0.1111111111111111,0.18640063626515302,0.20170985334799468,0.4118222361615356,0.10080505022737464,0.14285714285714285,0.0228287841191067,0.05281090289608177,0.0,0.050381679389312976,0.5755627009646302,12.0,2
mXCCfJeN,0.12688172043010754,0.0,0.16161616161616163,0.0,0.002348817693700004,0.0,0.0012039215502304785,0.0,0.576859823551079,0.06766055045871561,0.026613816534541333,0.1111111111111111,0.030265120427519054,0.0,0.4059139346129978,0.155786957767474,0.020408163265306124,0.003970223325062035,0.0,0.0,0.03969465648854962,0.01929260450160772,1.0,1
mXMC12GZ,0.08253968253968254,0.06578947368421052,0.2,0.05555555555555555,0.04332217527785222,0.39089019878074516,0.008013123062989043,0.008573570960732989,0.5119032576385063,0.07660550458715595,0.0881087202718007,0.48888888888888893,0.3381965832556483,0.3424532603118465,0.6504969145397267,0.7010245217687263,0.26530612244897955,0.07196029776674936,0.04940374787052811,0.0952,0.022900763358778626,0.9389067524115755,4.0,1
md4/6AZB,0.10921543388320797,0.055762081784386616,0.16428571428571428,0.10215053763440861,0.00470950993615755,0.015868899466898474,0.004734916482276693,0.0071325309671730385,0.5547754965407552,0.191131498470948,0.09426420624875093,0.130718954248366,0.48686256808927475,0.5141263022340483,0.7440736017661167,0.29093980795300944,0.510204081632653,0.28734491315136473,0.21976149914821125,0.1888,0.35419847328244275,0.6302250803858521,20.0,3
mngM+9hz,0.13158212560386473,0.09782608695652174,0.1504424778761062,0.21818181818181817,0.0031160154018449997,0.046599703840130506,0.0021813030843306496,0.008070372409223474,0.5583503090861485,0.5940366972477064,0.13023782559456398,0.0,0.8683409252399151,0.9101920058050921,0.8106066128130809,0.0,0.020408163265306124,0.07990074441687345,0.04940374787052811,0.0896,0.058015267175572524,0.14469453376205788,23.0,4
myZDx2gL,0.12421383647798742,0.051457975986277875,0.2743589743589744,0.11688311688311688,0.002453520232921976,0.02137979023769994,0.005503345320528333,0.008121014565014304,0.5640296073566841,0.18478940783986655,0.12128075774734892,0.2222222222222222,0.5058731409331688,0.611457080435009,0.7121596600385022,0.12927866064976687,0.4081632653061224,0.22531017369727047,0.1362862010221465,0.22240000000000001,0.17404580152671753,0.3086816720257235,12.0,2
n+PgzdX5,0.13975645813881107,0.028846153846153848,0.30434782608695654,0.21195652173913043,0.0018330834887065259,0.017184623651361086,0.002908991457483265,0.007787356756659626,0.58842864555317,0.15840022935779816,0.10390713476783692,0.25,0.512553075342174,0.49795882451245094,0.7373672788861859,0.3602015809905092,0.2857142857142857,0.14044665012406948,0.10732538330494037,0.11520000000000001,0.14351145038167937,0.11254019292604502,7.0,2
n+dHHrNY,0.04583333333333333,0.013392857142857142,0.10982658959537572,0.017241379310344827,0.04515266651117825,0.02597461637403251,0.0817159636077098,0.004414322649651182,0.48941042219643327,0.38417431192660545,0.2525481313703284,0.2222222222222222,0.6034185189553655,0.6367943475893734,0.7953849250777153,0.422106521116263,0.04081632653061224,0.06997518610421835,0.044293015332197615,0.06720000000000001,0.07480916030534351,0.9549839228295816,1.0,1
n2upCBt8,0.09394785847299814,0.046218487394957986,0.14788732394366197,0.06349206349206349,0.0022322389494954,0.028964239623662624,0.003388609513746922,0.007557576065178353,0.5364488434591751,0.22493446920052423,0.0608315806503802,0.0,0.5967038091929727,0.6484148573679589,0.642621475116286,0.0,0.10204081632653061,0.07741935483870968,0.04940374787052811,0.0824,0.06412213740458016,0.0932475884244373,11.0,2
n2z20qE5,0.1640491452991453,0.0,0.17417417417417416,0.11333333333333333,0.011293346752786277,0.0,0.008702367849519473,0.006788984838927196,0.5679384898892782,0.1399082568807339,0.10645526613816536,0.33333333333333337,0.5448715124702933,0.5283837110322489,0.6444963794170835,0.266319563348789,0.14285714285714285,0.06600496277915632,0.08858603066439523,0.0,0.15114503816793892,0.8456591639871383,4.0,1
nSwIpPKo,0.18704906204906202,0.0,0.15375722543352602,0.30584192439862545,0.0017555571355890405,0.0,0.0011397462486056388,0.0059118444166727764,0.5921015697528259,0.8976490825688072,0.2822763306908267,0.0,0.9999999999999999,0.9934093655261331,0.8800662153744968,0.0,0.04081632653061224,0.16873449131513646,0.1737649063032368,0.0,0.39083969465648855,0.03215434083601286,3.0,1
nl3zUIfm,0.15180752929444027,0.0,0.18181818181818182,0.11764705882352941,0.002532656473164796,0.0,0.0013949777461397467,0.006993064556647273,0.5739441707068965,0.059575688073394494,0.0203041579032519,0.09523809523809523,0.295428230322344,0.24401729363051045,0.38554603388104075,0.08993489433467917,0.36734693877551017,0.08337468982630272,0.12776831345826234,0.0,0.16946564885496182,0.24115755627009647,16.0,3
noLn6+ZC,0.17647342995169082,0.07627118644067797,0.3424124513618677,0.2077922077922078,0.0048536811046279525,0.029312167664214756,0.0023235953548564913,0.011099075816239966,0.5781553648764178,0.28471643035863214,0.14140106778838377,0.2222222222222222,0.7089988377142039,0.7176470807365165,0.8168559306825675,0.42210652111626296,0.18367346938775508,0.1598014888337469,0.10391822827938671,0.16160000000000002,0.11755725190839696,0.8231511254019293,5.0,1
nsc5gmmf,0.19657707078342,0.08108108108108109,0.34024896265560167,0.14893617021276595,0.00472750272682578,0.0327554199634879,0.005033187372020818,0.01600106630580114,0.6047328302262559,0.17775229357798164,0.10237825594563987,0.17777777777777776,0.6375265960338882,0.6852375103089556,0.8005339791083216,0.203876879379714,0.14285714285714285,0.08238213399503722,0.06132879045996593,0.056,0.11908396946564885,0.5819935691318328,5.0,1
o3tMwY72,0.09884559884559883,0.040740740740740744,0.1910569105691057,0.09803921568627451,0.0006177407621223291,0.01730288124091694,0.0023718202423239714,0.004988755121825555,0.551687820473841,0.14440719830628088,0.0720554926387316,0.1388888888888889,0.5011352335458651,0.5238992434833889,0.6479242105570189,0.16926967144153177,0.22448979591836732,0.10322580645161289,0.06814310051107325,0.0952,0.10229007633587786,0.03858520900321544,8.0,2
o703zeWr,0.12756468797564688,0.04859335038363171,0.20743919885550788,0.25,0.006951656539832105,0.029201501825998864,0.007114842561487863,0.011530205229156243,0.5690814350689481,0.111697247706422,0.06934401951389493,0.20512820512820512,0.3224634187200688,0.31834964058663767,0.5451275261175036,0.17500185720567676,0.46938775510204084,0.16972704714640197,0.022146507666098807,0.1456,0.25190839694656486,0.6945337620578778,12.0,2
oB7f3kPY,0.05788834951456311,0.05747126436781609,0.08024691358024691,0.02564102564102564,0.04708232362784796,0.6067977911125693,0.004428582942087695,0.010489016128195645,0.49731364327876193,0.11287680209698556,0.061438278595696484,0.19444444444444442,0.33214144383486033,0.43021953785882855,0.6164105003889074,0.31461122710970973,0.24489795918367346,0.09081885856079405,0.05792163543441227,0.09920000000000001,0.06564885496183206,0.9581993569131833,15.0,3
oKrr+gKt,0.14592198581560284,0.06882591093117409,0.24203821656050956,0.2727272727272727,0.005755267615749415,0.035304999937919815,0.008647094684828173,0.009605769921607476,0.5710464319156868,0.027918380259411575,0.019576120368872352,0.23809523809523814,0.12982665047692332,0.16744888581106826,0.43187105023160005,0.26526256704712653,0.5510204081632653,0.08188585607940446,0.05110732538330494,0.0888,0.06412213740458016,0.5048231511254019,14.0,3
ofYEc8v4,0.1574263038548753,0.09382716049382717,0.3333333333333333,0.3372093023255814,0.0017155027405803677,0.03917522670635302,0.0024494014003200878,0.006879417089606183,0.5768280770341235,0.20183486238532108,0.3306908267270668,0.7777777777777778,0.5584393786066725,0.5751609511547995,0.9084551854094343,0.155786957767474,0.14285714285714285,0.09280397022332507,0.06303236797274277,0.11760000000000001,0.03206106870229008,0.18006430868167203,1.0,1
p60B04tM,0.20029808393210452,0.0380952380952381,0.21768707482993196,0.291005291005291,0.004603701953696738,0.024240143489966556,0.004249199188685784,0.007266603605759196,0.5927260976928796,0.17177691936262676,0.10577576443941109,0.19999999999999996,0.4798096904053294,0.43942210752617633,0.5997914180798856,0.16700579605448126,0.3469387755102041,0.18114143920595532,0.11754684838160137,0.0664,0.3526717557251908,0.7781350482315113,10.0,2
prBfx8hY,0.12264705882352941,0.034482758620689655,0.24102564102564103,0.125,0.0026437463727050897,0.019166352578998694,0.004295329961910994,0.007887328794437314,0.5659914725287929,0.07067087155963303,0.022083805209513023,0.07407407407407407,0.29957626242797397,0.39914412665934856,0.5076107389740103,0.13587483833409736,0.2857142857142857,0.0729528535980149,0.039182282793867124,0.06720000000000001,0.08854961832061069,0.43729903536977494,20.0,3
qofjqk+L,0.12989625317211526,0.08074534161490683,0.16605839416058393,0.03125,0.002311513646949536,0.02599980615583242,0.001605435975780846,0.007004008505402472,0.5604302431113243,0.15468159740960605,0.08233295583238959,0.15555555555555556,0.47025770977160375,0.4923022278221841,0.6688261287724727,0.3273722825701837,0.30612244897959184,0.14689826302729528,0.09540034071550256,0.0568,0.28549618320610687,0.1607717041800643,9.0,2
quwO3gi+,0.22420345794662735,0.08225108225108226,0.34379263301500684,0.2912280701754386,0.013291738140092161,0.09996811819607115,0.008773666426706473,0.012879454089512167,0.6041270171748043,0.1184059633027523,0.09052944507361269,0.29166666666666663,0.5530667131954558,0.5111877485011367,0.7009835281628825,0.4952580635022676,0.693877551020408,0.26104218362282877,0.17546848381601363,0.1768,0.33587786259541985,0.8392282958199356,18.0,3
rGM7ffKH,0.12832363714716657,0.007246376811594203,0.24482758620689654,0.09134615384615384,0.025000765406767576,0.03516347511547364,0.038368934866589446,0.009631384809478472,0.5487288086578721,0.032289277522935776,0.020880520951302377,0.2222222222222222,0.1728581871675009,0.14496924687786472,0.4223050043751842,0.3468979481462303,0.6122448979591836,0.09826302729528535,0.11243611584327087,0.052000000000000005,0.1297709923664122,0.9067524115755627,23.0,4
rUv0IIYN,0.18931289410741464,0.09404761904761905,0.5588235294117647,0.30158730158730157,0.003771099853166789,0.03990635718461355,0.0045454079405805835,0.009812672166882514,0.591609187236475,0.28391218872870244,0.10923504581488727,0.06060606060606061,0.6373853630434069,0.6192205174821355,0.6843833746291464,0.0758290299693557,0.24489795918367346,0.20595533498759305,0.13458262350936967,0.2416,0.07938931297709924,0.2572347266881029,18.0,3
